Iteration	Posterior	Likelihood	Prior	alpha[1]	alpha[2]	alpha[3]	alpha[4]	alpha[5]	alpha[6]	alpha[7]	alpha[8]	alpha[9]	alpha[10]	alpha[11]	alpha[12]	alpha[13]	alpha[14]	alpha[15]	alpha[16]	alpha[17]	alpha[18]	alpha[19]	alpha[20]	alpha[21]	alpha[22]	alpha[23]	alpha[24]	clock_rate[1]	clock_rate[2]	clock_rate[3]	clock_rate[4]	clock_rate[5]	clock_rate[6]	clock_rate[7]	clock_rate[8]	clock_rate[9]	clock_rate[10]	clock_rate[11]	clock_rate[12]	clock_rate[13]	clock_rate[14]	clock_rate[15]	clock_rate[16]	clock_rate[17]	clock_rate[18]	clock_rate[19]	clock_rate[20]	clock_rate[21]	clock_rate[22]	clock_rate[23]	clock_rate[24]	extinction	kappa[1]	kappa[2]	kappa[3]	kappa[4]	kappa[5]	kappa[6]	kappa[7]	kappa[8]	kappa[9]	kappa[10]	kappa[11]	kappa[12]	kappa[13]	kappa[14]	kappa[15]	kappa[16]	kappa[17]	kappa[18]	kappa[19]	kappa[20]	kappa[21]	kappa[22]	kappa[23]	kappa[24]	log_clock_rate[1]	log_clock_rate[2]	log_clock_rate[3]	log_clock_rate[4]	log_clock_rate[5]	log_clock_rate[6]	log_clock_rate[7]	log_clock_rate[8]	log_clock_rate[9]	log_clock_rate[10]	log_clock_rate[11]	log_clock_rate[12]	log_clock_rate[13]	log_clock_rate[14]	log_clock_rate[15]	log_clock_rate[16]	log_clock_rate[17]	log_clock_rate[18]	log_clock_rate[19]	log_clock_rate[20]	log_clock_rate[21]	log_clock_rate[22]	log_clock_rate[23]	log_clock_rate[24]	relativeExtinction	root	speciation
8800	-140666	-140385	-281.383	0.190623	0.199601	0.194627	0.228603	0.221942	0.225109	0.205364	0.212061	0.23861	0.222721	0.192326	0.194028	0.206481	0.227154	0.23005	0.223693	0.222897	0.168915	0.183772	0.182622	0.223385	0.23851	0.222485	0.196665	0.00586927	0.00473936	0.00486193	0.00499002	0.00589265	0.00494379	0.00532902	0.00567955	0.00502102	0.00549473	0.00566235	0.0050284	0.00543673	0.00542143	0.00525923	0.00493288	0.00501392	0.00504263	0.00550812	0.00512407	0.00550124	0.00566094	0.00473897	0.00579359	3.35018	4.96463	4.45316	4.56375	5.49864	5.213	4.25295	4.59099	4.21256	4.02395	5.30226	6.02098	4.93933	4.67561	5.3665	5.58376	4.62881	4.80504	4.89978	4.78357	4.40865	5.8239	4.65381	4.68557	4.1458	-2.23142	-2.32428	-2.31319	-2.3019	-2.22969	-2.30594	-2.27335	-2.24569	-2.29921	-2.26005	-2.247	-2.29857	-2.26466	-2.26589	-2.27908	-2.3069	-2.29982	-2.29734	-2.259	-2.29039	-2.25954	-2.24711	-2.32432	-2.23705	0.996564	80.1282	3.36173
8810	-140658	-140377	-281.359	0.2135	0.204364	0.197581	0.212983	0.211539	0.187133	0.196181	0.211224	0.197055	0.205169	0.189863	0.167763	0.200981	0.207653	0.207155	0.197072	0.199721	0.200199	0.183604	0.205071	0.197377	0.194408	0.217525	0.205913	0.00542278	0.00502679	0.00581342	0.00517379	0.00522513	0.00585175	0.00532902	0.00487322	0.00517318	0.00480468	0.00481923	0.00510035	0.00458009	0.00518959	0.0051457	0.00475115	0.00542851	0.0049063	0.00522392	0.00504971	0.00573315	0.00543101	0.00502315	0.00541626	3.04338	5.62343	4.66558	4.49941	4.89584	4.71951	4.96668	4.10075	4.26588	6.04396	4.85651	3.81603	5.14601	5.12066	5.30594	5.08852	4.61655	5.01481	4.13317	5.32683	4.30969	4.93937	4.11084	4.92588	5.28767	-2.26578	-2.29871	-2.23557	-2.28619	-2.2819	-2.23271	-2.27335	-2.31218	-2.28624	-2.31834	-2.31702	-2.2924	-2.33913	-2.28487	-2.28856	-2.3232	-2.26532	-2.30925	-2.282	-2.29673	-2.24161	-2.26512	-2.29902	-2.2663	0.992335	80.1282	3.06689
8820	-140654	-140372	-282.034	0.212222	0.222918	0.208957	0.237831	0.217845	0.170618	0.188976	0.204378	0.189089	0.208248	0.227423	0.183794	0.221953	0.199034	0.184923	0.220715	0.183642	0.206597	0.19471	0.217537	0.191411	0.220896	0.201872	0.183473	0.00498766	0.00484214	0.00481922	0.00536833	0.00579468	0.0050363	0.00499571	0.00511008	0.00543552	0.00510753	0.00501073	0.0053898	0.00570285	0.004977	0.0058048	0.00491267	0.00538783	0.00488179	0.00532284	0.0058438	0.00511967	0.00461369	0.00536385	0.00492062	2.2365	5.7108	4.73801	3.93655	4.09371	4.94864	5.18232	4.46214	5.3742	5.76153	5.4002	4.59419	4.59345	5.45413	5.30425	4.90154	4.29829	4.78392	5.15582	4.4226	5.09957	4.32728	5.22269	4.56296	5.52007	-2.3021	-2.31496	-2.31702	-2.27016	-2.23697	-2.29789	-2.3014	-2.29157	-2.26476	-2.29179	-2.3001	-2.26843	-2.24391	-2.30303	-2.23621	-2.30868	-2.26859	-2.31142	-2.27386	-2.2333	-2.29076	-2.33595	-2.27052	-2.30798	0.997126	81.9374	2.24294
8830	-140647	-140364	-283.494	0.216272	0.215101	0.215614	0.205534	0.1875	0.178823	0.197852	0.180853	0.218741	0.209247	0.217587	0.195327	0.221544	0.235656	0.204691	0.207211	0.229896	0.211008	0.200946	0.198957	0.211823	0.194901	0.204007	0.196021	0.00485314	0.00461959	0.00478684	0.00530797	0.00541178	0.00518244	0.00530099	0.00519326	0.00516328	0.0051892	0.00459843	0.0051016	0.00475487	0.00498099	0.0058048	0.00497754	0.00545891	0.0057716	0.00521003	0.00509345	0.00548059	0.00486883	0.00500796	0.0053341	1.60319	4.54251	4.71493	4.85407	5.00168	4.91399	4.75008	5.65288	5.82097	5.11307	4.05512	4.84326	5.01725	3.84614	4.43651	5.44209	4.65108	5.50692	5.05231	4.46961	5.14748	4.73771	4.95501	5.04956	4.39169	-2.31398	-2.3354	-2.31995	-2.27507	-2.26666	-2.28547	-2.27564	-2.28456	-2.28707	-2.2849	-2.33739	-2.29229	-2.32286	-2.30268	-2.23621	-2.30299	-2.26289	-2.2387	-2.28316	-2.29299	-2.26117	-2.31257	-2.30034	-2.27294	0.993778	81.9374	1.61323
8840	-140658	-140378	-280.059	0.188958	0.210581	0.190348	0.223551	0.202362	0.180754	0.231181	0.230327	0.205019	0.209247	0.232243	0.193425	0.207771	0.233222	0.213607	0.214849	0.197679	0.20734	0.217108	0.179445	0.214608	0.210082	0.201498	0.181995	0.00506945	0.00518233	0.00550977	0.00481891	0.00569707	0.00468568	0.00500613	0.00502665	0.00518627	0.00541177	0.00476357	0.0046724	0.00513437	0.00468494	0.00537427	0.00568019	0.00527875	0.00565525	0.00548053	0.005552	0.00473188	0.00548848	0.00521764	0.00549494	2.82915	4.80549	4.82907	4.71473	5.42015	4.83084	5.09712	6.27662	4.71518	4.41424	4.60846	4.52142	4.75519	4.8538	4.52814	4.2126	4.31264	5.04628	4.91754	4.50396	4.97146	4.83011	4.76742	4.17132	5.02471	-2.29504	-2.28547	-2.25887	-2.31705	-2.24435	-2.32923	-2.3005	-2.29872	-2.28514	-2.26666	-2.32207	-2.33046	-2.28951	-2.3293	-2.26968	-2.24564	-2.27747	-2.24755	-2.26118	-2.25555	-2.32497	-2.26055	-2.28253	-2.26004	0.997268	79.3231	2.8369
8850	-140653	-140373	-280.079	0.213371	0.198777	0.204868	0.195006	0.192747	0.202848	0.193197	0.208795	0.193084	0.226201	0.241479	0.223536	0.188713	0.215346	0.225012	0.220105	0.215275	0.195778	0.222749	0.221443	0.190695	0.196037	0.200478	0.217953	0.00533704	0.00511033	0.00554816	0.0052176	0.00533672	0.00584286	0.00533104	0.00529577	0.00531883	0.00535988	0.00433942	0.00529911	0.00524376	0.00549938	0.00478907	0.00562421	0.00560621	0.00509154	0.00530225	0.00513325	0.00499104	0.00559527	0.00495025	0.00549143	2.40696	4.70618	4.58598	4.04454	5.41687	5.21887	4.8433	4.7456	4.4331	5.64603	4.80665	4.52099	5.36298	4.86326	4.98345	5.04082	5.07604	5.10128	4.28697	4.81822	5.12099	4.6072	4.14841	4.2083	4.74693	-2.2727	-2.29155	-2.25585	-2.28253	-2.27273	-2.23337	-2.27319	-2.27607	-2.27418	-2.27084	-2.36257	-2.2758	-2.28036	-2.25969	-2.31975	-2.24994	-2.25133	-2.29315	-2.27554	-2.28961	-2.30181	-2.25218	-2.30537	-2.26031	0.998293	79.3231	2.41108
8860	-140643	-140361	-282.904	0.202406	0.201224	0.185147	0.212331	0.199962	0.204126	0.20467	0.207236	0.235182	0.199555	0.238599	0.205948	0.217982	0.190625	0.202651	0.217495	0.206468	0.198963	0.196936	0.183542	0.185544	0.185617	0.19028	0.192316	0.00524449	0.00498761	0.00549241	0.00505538	0.00569031	0.0058866	0.00498523	0.00524997	0.00515507	0.00510914	0.00563698	0.0049132	0.00520441	0.00549938	0.00558721	0.00533395	0.00542856	0.00482371	0.00514657	0.00506351	0.00588954	0.00503852	0.00498653	0.00485477	3.73675	4.64773	4.47938	4.90106	5.64746	4.256	4.9355	5.20798	4.60457	5.0358	5.27328	5.27011	4.04875	4.65087	4.18674	5.05991	4.52726	4.76471	5.32646	5.13289	5.1334	4.68728	4.90847	5.15791	4.62044	-2.2803	-2.30211	-2.26024	-2.29625	-2.24486	-2.23014	-2.30232	-2.27984	-2.28777	-2.29165	-2.24895	-2.30864	-2.28363	-2.25969	-2.2528	-2.27295	-2.26532	-2.31662	-2.28848	-2.29555	-2.22992	-2.2977	-2.3022	-2.31383	0.997324	84.1228	3.74678
8870	-140666	-140380	-286.678	0.187161	0.210433	0.172381	0.205787	0.208444	0.192893	0.207714	0.192291	0.203504	0.17854	0.186126	0.18032	0.194926	0.216612	0.191768	0.208152	0.228952	0.208417	0.182344	0.217659	0.167913	0.205357	0.176312	0.197099	0.00519958	0.00502839	0.00526257	0.00535702	0.00528295	0.0052956	0.00529216	0.00524997	0.00514151	0.00468208	0.00540625	0.00491636	0.00475751	0.00572254	0.00494543	0.00533395	0.0048212	0.00499213	0.0049264	0.00508079	0.00519943	0.00494682	0.00521724	0.00524452	3.37553	5.18032	5.04622	4.91599	4.6095	5.05934	4.23167	4.56448	4.29754	5.40292	5.43282	5.65827	5.62753	4.47638	4.84848	4.28216	4.60524	4.37918	5.09508	5.00516	5.02099	4.96181	5.20205	4.89297	5.28049	-2.28403	-2.29857	-2.2788	-2.27108	-2.27712	-2.27608	-2.27637	-2.27984	-2.28891	-2.32956	-2.2671	-2.30836	-2.32262	-2.24241	-2.3058	-2.27295	-2.31684	-2.30171	-2.30747	-2.29407	-2.28404	-2.30567	-2.28256	-2.28029	0.985089	83.4513	3.42662
8880	-140664	-140379	-284.579	0.21819	0.201316	0.195285	0.210651	0.20369	0.217768	0.216879	0.194955	0.191953	0.222327	0.226938	0.194303	0.202278	0.186922	0.222855	0.185967	0.190946	0.197987	0.197787	0.205625	0.205391	0.179811	0.212034	0.226543	0.00534248	0.00534122	0.00526863	0.00593647	0.00556736	0.00456815	0.00559798	0.00525716	0.00442679	0.00527608	0.00504822	0.00588821	0.00556399	0.00491678	0.00535694	0.00533809	0.00503917	0.00542737	0.00582112	0.00488309	0.00547666	0.00532938	0.00582405	0.00478904	3.38582	5.08275	4.51825	5.59919	5.15714	5.09462	4.9717	5.01983	5.09276	5.0162	4.84973	3.61229	4.12431	4.40334	5.07615	5.67045	4.65618	4.23818	4.85883	4.37055	4.7766	4.41668	4.88954	5.01263	5.08808	-2.27226	-2.27236	-2.2783	-2.22647	-2.25435	-2.34026	-2.25197	-2.27925	-2.35391	-2.27769	-2.29686	-2.23002	-2.25461	-2.30832	-2.27108	-2.27261	-2.29764	-2.26541	-2.23499	-2.3113	-2.26148	-2.27332	-2.23477	-2.31975	0.991416	85.2352	3.41513
8890	-140659	-140378	-281.662	0.190413	0.199004	0.189014	0.197036	0.206662	0.225213	0.206373	0.214276	0.204658	0.206604	0.188682	0.206852	0.215401	0.166167	0.198748	0.216459	0.190691	0.199399	0.200296	0.212941	0.206173	0.203215	0.198846	0.202931	0.00517065	0.00519338	0.00480112	0.00516351	0.00504586	0.00495703	0.00601054	0.00550342	0.00533923	0.00513208	0.00504778	0.00494925	0.00480008	0.00518769	0.00509632	0.00526242	0.00482072	0.00485873	0.00566546	0.00476796	0.00510929	0.00478838	0.00519835	0.00518109	3.11801	4.97367	5.44586	5.53202	6.13759	4.21426	4.63155	5.71353	4.8846	4.40575	4.69099	5.38279	4.90496	4.78543	5.65923	4.52573	4.86491	5.27342	4.70068	4.7958	4.21965	4.03769	5.04972	4.95749	4.19949	-2.28646	-2.28455	-2.31866	-2.28705	-2.29706	-2.30478	-2.22109	-2.25937	-2.27252	-2.28971	-2.2969	-2.30546	-2.31875	-2.28503	-2.29274	-2.27881	-2.31689	-2.31348	-2.24676	-2.32167	-2.29164	-2.31981	-2.28413	-2.28558	0.999767	81.8185	3.11874
8900	-140662	-140377	-284.817	0.201442	0.179046	0.238014	0.198737	0.229278	0.197022	0.217043	0.207737	0.195106	0.199542	0.201266	0.191301	0.199493	0.174627	0.203363	0.200203	0.206491	0.195814	0.202077	0.206903	0.189554	0.19314	0.214096	0.199437	0.00487158	0.0054438	0.00499675	0.00462835	0.00516096	0.00624833	0.0051558	0.00574478	0.00459955	0.00620903	0.00523166	0.00573883	0.00550956	0.00470937	0.00495045	0.00529051	0.00541553	0.00526495	0.00493993	0.00480386	0.00523899	0.00509373	0.00545808	0.00519318	3.09856	5.36695	5.19106	5.33053	5.32938	5.46124	5.20353	4.48626	4.80727	5.06472	4.71265	5.09052	5.26591	5.16399	5.17691	4.67355	5.58324	5.69312	4.55029	5.4011	4.94588	4.32769	4.71877	5.26612	5.00147	-2.31233	-2.2641	-2.30131	-2.33457	-2.28727	-2.20424	-2.2877	-2.24073	-2.33728	-2.20698	-2.28136	-2.24118	-2.25888	-2.32704	-2.30536	-2.2765	-2.26636	-2.27861	-2.30628	-2.31841	-2.28075	-2.29296	-2.26296	-2.28457	0.993949	81.8185	3.11742
8910	-140663	-140383	-280.095	0.238998	0.196603	0.22203	0.192844	0.21829	0.214539	0.203732	0.202967	0.204485	0.185384	0.185778	0.227389	0.217266	0.213622	0.214982	0.227526	0.223228	0.179909	0.183114	0.190436	0.197708	0.22065	0.194563	0.186846	0.00579488	0.00521657	0.00568282	0.00489473	0.00575993	0.00566735	0.00502675	0.00581658	0.0051342	0.00554834	0.00494956	0.00473649	0.00516091	0.00503383	0.00594728	0.00525097	0.00503553	0.00525391	0.00498547	0.0054305	0.00537193	0.00507383	0.00524749	0.00545759	3.12151	4.75651	4.93967	5.623	4.9677	4.79253	4.53988	4.6705	4.75751	4.47248	5.10042	4.44235	5.044	4.65281	4.90352	4.97147	4.45082	3.90512	5.55105	5.11658	4.6993	5.16858	4.76187	4.60119	4.41981	-2.23696	-2.28261	-2.24544	-2.31027	-2.23958	-2.24662	-2.29871	-2.23533	-2.28953	-2.25584	-2.30543	-2.32454	-2.28727	-2.2981	-2.22568	-2.27976	-2.29796	-2.27952	-2.30229	-2.26516	-2.26987	-2.29466	-2.28005	-2.263	0.999233	79.9934	3.12391
8920	-140654	-140373	-280.561	0.201623	0.199571	0.194244	0.1944	0.20689	0.187442	0.195994	0.201353	0.213354	0.231271	0.232218	0.205095	0.195278	0.215347	0.199529	0.187249	0.180686	0.237757	0.20188	0.199883	0.190232	0.204715	0.179354	0.213767	0.00535956	0.00541311	0.00540397	0.00525063	0.00539263	0.00490818	0.00528109	0.00581233	0.00546264	0.00518166	0.00532128	0.00492498	0.00556562	0.0051162	0.00538925	0.00524127	0.00468614	0.00529544	0.00563151	0.00533031	0.00531005	0.00537321	0.00507924	0.00477927	3.55321	4.01849	5.03652	4.1143	5.30467	4.43161	4.42417	4.54264	5.00563	4.2641	4.04243	4.53537	4.87566	5.07636	5.35789	4.28541	5.579	5.03272	4.93837	5.6592	4.6588	4.0212	6.15387	5.18113	4.19313	-2.27087	-2.26655	-2.26729	-2.27979	-2.2682	-2.30908	-2.27728	-2.23565	-2.2626	-2.28553	-2.27398	-2.3076	-2.25449	-2.29105	-2.26847	-2.28056	-2.32918	-2.2761	-2.24937	-2.27325	-2.2749	-2.26977	-2.2942	-2.32064	0.999797	82.6126	3.55393
8930	-140657	-140372	-285.673	0.209414	0.214122	0.192945	0.178992	0.213026	0.205152	0.219916	0.199796	0.212126	0.218485	0.226347	0.210285	0.18748	0.174832	0.207109	0.223439	0.195071	0.206872	0.193883	0.187101	0.210869	0.21226	0.213715	0.190856	0.00521925	0.00541311	0.00540397	0.00479988	0.00596617	0.00561707	0.00528194	0.00501589	0.00546264	0.00482742	0.00519447	0.00590029	0.00547274	0.00540724	0.00511312	0.00651959	0.005817	0.00477326	0.00438214	0.00503643	0.00559612	0.0059233	0.00496757	0.00514189	1.80937	5.1962	4.54168	6.03934	4.82072	4.85364	5.75745	4.70817	4.48198	5.0043	5.48036	4.93968	4.9161	5.56249	4.63733	4.73445	5.44744	4.69254	5.75811	4.44629	4.65921	5.3996	5.22274	4.88534	4.94706	-2.28239	-2.26655	-2.26729	-2.31877	-2.2243	-2.25049	-2.27721	-2.29965	-2.2626	-2.31628	-2.28446	-2.22913	-2.2618	-2.26702	-2.29131	-2.18578	-2.2353	-2.32118	-2.35831	-2.29788	-2.25211	-2.22744	-2.30386	-2.28888	0.990543	82.6126	1.82664
8940	-140661	-140377	-283.867	0.22732	0.21486	0.186183	0.210589	0.213245	0.211758	0.182196	0.194454	0.18498	0.193209	0.216758	0.208795	0.202233	0.203825	0.20822	0.218456	0.183259	0.209043	0.224643	0.176055	0.208459	0.2231	0.220798	0.188598	0.00578894	0.00499758	0.00540974	0.00539912	0.00483977	0.00581615	0.00561313	0.00529638	0.00506463	0.00546923	0.00538907	0.00498527	0.0055817	0.00585643	0.00494269	0.004976	0.00527101	0.00517881	0.0048211	0.00508465	0.00543934	0.00543421	0.00488168	0.0056158	2.88906	5.33599	5.61502	5.5964	4.24994	4.93649	5.6222	4.82182	5.27581	4.60635	4.81715	4.94381	4.76488	4.83445	6.13706	4.77004	5.18739	5.27802	4.18808	5.11437	5.17649	5.92148	4.64876	5.63773	5.04467	-2.2374	-2.30124	-2.26682	-2.26768	-2.31518	-2.23536	-2.25079	-2.27602	-2.29545	-2.26207	-2.26849	-2.30231	-2.25323	-2.23237	-2.30604	-2.30312	-2.27811	-2.28577	-2.31685	-2.29374	-2.26445	-2.26486	-2.31143	-2.25059	0.998748	80.6505	2.89268
8950	-140665	-140383	-282.086	0.217567	0.20092	0.212333	0.189677	0.232329	0.19306	0.205139	0.198424	0.218008	0.215234	0.221474	0.181387	0.183895	0.208236	0.227431	0.195958	0.211613	0.202541	0.204921	0.174509	0.220003	0.205155	0.234374	0.190573	0.005169	0.00546946	0.00519264	0.00497606	0.00578857	0.00547398	0.0058677	0.0054701	0.00538675	0.00535055	0.00449112	0.0047927	0.00484294	0.0054052	0.0054901	0.00570987	0.00544809	0.00504436	0.0051373	0.00592167	0.00530197	0.00517579	0.00543187	0.00565996	2.98046	4.37621	4.53219	6.13157	5.36187	4.84818	5.49557	5.41346	5.13753	5.73675	4.23497	5.05876	4.16145	4.21029	4.8394	4.84496	4.84488	5.73824	4.86612	5.45718	4.41075	5.00626	5.49606	4.44234	4.38326	-2.28659	-2.26206	-2.28461	-2.30311	-2.23743	-2.2617	-2.23153	-2.262	-2.26867	-2.2716	-2.34765	-2.31942	-2.31489	-2.26719	-2.26042	-2.24337	-2.26376	-2.29719	-2.28926	-2.22756	-2.27556	-2.28602	-2.26505	-2.24719	0.998451	80.3941	2.98509
8960	-140654	-140373	-281.889	0.223023	0.216795	0.222101	0.201494	0.217461	0.21857	0.210424	0.184608	0.205224	0.190175	0.238054	0.217119	0.214352	0.175721	0.179144	0.183075	0.216882	0.230232	0.21899	0.222176	0.190134	0.201071	0.185993	0.223618	0.00473879	0.00526626	0.00526062	0.00469162	0.0057323	0.00510289	0.00536571	0.00490639	0.00507919	0.00505372	0.00566523	0.00519259	0.00522528	0.00497884	0.00519764	0.00538049	0.00505034	0.0058023	0.00566931	0.00522202	0.00542394	0.00526046	0.00544526	0.0047562	2.3047	5.53784	4.51047	4.63829	4.95774	4.90163	4.33409	5.19612	5.0583	4.1802	5.43359	5.05876	4.99017	4.94301	4.75929	5.34895	4.78483	4.56198	5.88093	5.4226	4.3502	4.46861	4.6195	4.62119	4.44	-2.32433	-2.2785	-2.27896	-2.32868	-2.24167	-2.29218	-2.27037	-2.30924	-2.29421	-2.29639	-2.24678	-2.28462	-2.28189	-2.30287	-2.28419	-2.26918	-2.29668	-2.2364	-2.24647	-2.28216	-2.26568	-2.27898	-2.26398	-2.32274	0.993932	78.517	2.31877
8970	-140636	-140357	-278.869	0.216403	0.204976	0.193413	0.199348	0.198129	0.205974	0.176251	0.19984	0.21145	0.229136	0.199924	0.218266	0.209227	0.190286	0.210273	0.198897	0.221895	0.214326	0.211558	0.233721	0.221835	0.199086	0.223538	0.226169	0.0047884	0.00566625	0.00492571	0.00514549	0.00569568	0.00486868	0.00499147	0.00542918	0.00557514	0.00505372	0.00500558	0.00523944	0.00532765	0.00528073	0.00514352	0.00526999	0.00505034	0.0048278	0.00542985	0.0051645	0.00553329	0.00494494	0.00518157	0.00528335	2.95827	4.41696	4.61557	4.57272	4.36907	3.99133	4.91381	4.45239	4.77934	4.78488	5.45229	4.81815	4.50206	4.88563	5.05032	4.67972	4.98339	4.14997	4.68966	4.90963	4.67459	4.59155	4.98955	4.24365	5.08282	-2.31981	-2.2467	-2.30753	-2.28857	-2.24445	-2.31259	-2.30177	-2.26527	-2.25374	-2.29639	-2.30055	-2.28071	-2.27346	-2.27731	-2.28874	-2.27819	-2.29668	-2.31625	-2.26521	-2.28697	-2.25702	-2.30584	-2.28554	-2.27709	0.999267	78.517	2.96044
8980	-140650	-140365	-284.683	0.192637	0.188171	0.276335	0.202841	0.192614	0.21427	0.222105	0.224046	0.224436	0.202487	0.202479	0.196624	0.203347	0.201784	0.201701	0.216454	0.191002	0.201857	0.207668	0.205836	0.201646	0.233874	0.210022	0.204447	0.00493242	0.00552888	0.00533185	0.00511549	0.00473302	0.00512198	0.00493077	0.00555722	0.0056815	0.00539493	0.00485606	0.00526124	0.00488279	0.00539031	0.00490905	0.00503116	0.00558803	0.00513293	0.00588971	0.00512539	0.00539486	0.00511612	0.00516902	0.00475521	3.07585	5.10755	5.62691	5.14675	4.58511	5.05504	4.60448	5.05431	5.15367	4.72012	4.43551	4.43339	4.9174	5.78255	5.14591	5.14172	5.54078	5.28108	4.5138	4.77937	4.54197	5.30264	4.63737	5.27235	4.3901	-2.30694	-2.25736	-2.27312	-2.29111	-2.32486	-2.29056	-2.30709	-2.25514	-2.24554	-2.26801	-2.31372	-2.27891	-2.31133	-2.26839	-2.309	-2.29833	-2.25274	-2.28963	-2.22991	-2.29027	-2.26802	-2.29106	-2.28659	-2.32283	0.987266	79.6833	3.11552
8990	-140657	-140375	-281.893	0.201061	0.219651	0.208458	0.224015	0.208901	0.197445	0.204866	0.222554	0.186398	0.21203	0.204127	0.223476	0.200344	0.203794	0.211334	0.200716	0.205993	0.201812	0.225404	0.202528	0.230374	0.22418	0.228219	0.194269	0.00534322	0.00594928	0.00517806	0.00574575	0.00510579	0.00513167	0.00544086	0.00494562	0.00521067	0.00522831	0.00495519	0.00526124	0.0051611	0.0057784	0.00497785	0.00570734	0.00543096	0.00569634	0.00516025	0.005361	0.00500121	0.00511612	0.0053008	0.00510966	3.67416	5.89466	5.66267	4.12049	5.03081	5.62821	4.62444	5.05431	4.47489	4.63529	5.05428	5.69375	4.39948	4.91756	5.08057	5.41944	4.37116	4.83979	5.02346	4.4374	5.57288	4.81217	4.27053	4.12797	4.47154	-2.2722	-2.22554	-2.28583	-2.24065	-2.29194	-2.28974	-2.26433	-2.30578	-2.28311	-2.28164	-2.30494	-2.27891	-2.28726	-2.23819	-2.30296	-2.24357	-2.26512	-2.2444	-2.28733	-2.27075	-2.30092	-2.29106	-2.27566	-2.29161	0.998249	79.7196	3.68061
9000	-140650	-140370	-280.285	0.220588	0.226241	0.218604	0.205332	0.221383	0.207484	0.200982	0.237419	0.196217	0.184094	0.223173	0.21124	0.228349	0.189707	0.19908	0.21534	0.196349	0.209763	0.226702	0.189255	0.184929	0.225442	0.203579	0.213842	0.00509492	0.00575932	0.0052938	0.00556988	0.00593306	0.00490584	0.00542731	0.00498377	0.005296	0.00506958	0.00565671	0.0048308	0.00526243	0.00502227	0.00503731	0.00558678	0.00543096	0.00543344	0.00498894	0.00453938	0.00503137	0.00542504	0.005221	0.00529985	1.92962	4.75164	5.02931	4.81621	5.15344	4.77453	4.91917	4.21432	4.75831	4.37629	4.57929	4.27593	4.691	4.34496	4.74892	5.15482	4.03635	4.41259	4.85304	4.22159	4.9608	4.99497	5.31324	4.63918	5.20133	-2.29286	-2.23963	-2.27623	-2.25415	-2.22672	-2.30929	-2.26542	-2.30244	-2.27605	-2.29503	-2.24744	-2.31598	-2.27881	-2.2991	-2.2978	-2.25284	-2.26512	-2.26493	-2.30199	-2.343	-2.29831	-2.2656	-2.28225	-2.27574	0.992963	79.7196	1.94329
9010	-140660	-140379	-280.706	0.183062	0.199178	0.207712	0.226586	0.21538	0.212136	0.213931	0.231505	0.229201	0.187203	0.210955	0.217281	0.221339	0.209752	0.202035	0.239403	0.237293	0.204608	0.200281	0.206628	0.235071	0.21958	0.216089	0.185553	0.00559643	0.00503986	0.00572828	0.00558258	0.00475023	0.00483539	0.00515287	0.00479554	0.00456645	0.00515616	0.00494267	0.00509604	0.00464844	0.00528074	0.00544646	0.00540105	0.00535019	0.00533448	0.00529319	0.006069	0.00497768	0.00533062	0.00530504	0.00505866	2.95029	4.83181	5.08797	5.33324	5.34154	4.49143	4.93399	4.81539	4.39586	4.07345	4.93947	4.25915	4.85645	4.99544	5.04928	4.40241	4.63312	4.53183	4.3959	4.39449	4.74834	4.69988	5.44507	4.59614	4.80121	-2.25209	-2.29758	-2.24198	-2.25317	-2.32328	-2.31557	-2.28795	-2.31916	-2.34042	-2.28767	-2.30604	-2.29277	-2.33269	-2.27731	-2.26389	-2.26752	-2.27163	-2.27291	-2.27628	-2.21688	-2.30297	-2.27322	-2.27531	-2.29596	0.992461	79.7196	2.9727
9020	-140652	-140371	-280.242	0.197709	0.214017	0.203155	0.201889	0.19698	0.201728	0.199812	0.222331	0.210995	0.218596	0.229744	0.214035	0.238425	0.198045	0.201968	0.206388	0.212002	0.247867	0.198613	0.21091	0.209818	0.196646	0.218013	0.206815	0.00485811	0.00496102	0.00499474	0.00497021	0.00493073	0.00539161	0.00567873	0.00488965	0.00484026	0.00508392	0.00522898	0.00505653	0.00473541	0.00518099	0.00520219	0.00532926	0.00557638	0.00498582	0.00561323	0.00527338	0.00606307	0.00503898	0.00602645	0.0057533	2.55543	5.1313	4.33344	5.10596	5.27025	4.57378	4.22195	4.91118	4.92676	5.13558	5.1612	4.588	4.42413	5.07859	4.65678	4.4662	4.61331	4.34741	4.34709	5.30517	4.83624	4.80085	5.05164	4.52338	5.61304	-2.31353	-2.30443	-2.30149	-2.30363	-2.30709	-2.26828	-2.24575	-2.31072	-2.31513	-2.2938	-2.28158	-2.29615	-2.32464	-2.28559	-2.28381	-2.27333	-2.25365	-2.30226	-2.25079	-2.27791	-2.21731	-2.29766	-2.21994	-2.24008	0.999734	79.7196	2.55611
